id,observed_on,latitude,longitude,place_county_name,place_state_name,place_country_name,scientific_name,common_name,taxon_family_name,taxon_genus_name,taxon_species_name
640932,2014-04-05,31.903816,-110.988613,Pima,Arizona,United States,Nathalis iole,Dainty Sulphur,Pieridae,Nathalis,Nathalis iole
640967,2014-04-07,32.278889,-111.022049,Pima,Arizona,United States,Brephidium exilis,Western Pygmy-Blue,Lycaenidae,Brephidium,Brephidium exilis
643460,2014-04-05,32.84426,-112.279072,Maricopa,Arizona,United States,Nathalis iole,Dainty Sulphur,Pieridae,Nathalis,Nathalis iole
648470,2014-04-05,31.404521,-111.086025,Santa Cruz,Arizona,United States,Icaricia lupini,Lupine Blue,Lycaenidae,Icaricia,Icaricia lupini
704092,2014-05-28,33.458443,-111.945152,Maricopa,Arizona,United States,Danaus gilippus,Queen,Nymphalidae,Danaus,Danaus gilippus
718289,2014-05-26,31.592321,-109.240617,Cochise,Arizona,United States,Erynnis juvenalis clitus,Clitus Duskywing,Hesperiidae,Erynnis,Erynnis juvenalis
734587,2013-09-17,36.098577,-112.094219,Coconino,Arizona,United States,Chlosyne acastus,Sagebrush Checkerspot,Nymphalidae,Chlosyne,Chlosyne acastus
735667,2013-09-17,36.11747,-112.085875,Coconino,Arizona,United States,Battus philenor,Pipevine Swallowtail,Papilionidae,Battus,Battus philenor
735668,2013-09-17,36.11747,-112.085875,Coconino,Arizona,United States,Battus philenor,Pipevine Swallowtail,Papilionidae,Battus,Battus philenor
735669,2013-09-17,36.11747,-112.085875,Coconino,Arizona,United States,Battus philenor,Pipevine Swallowtail,Papilionidae,Battus,Battus philenor
751430,2014-06-23,32.001726,-109.31017,Cochise,Arizona,United States,Battus philenor,Pipevine Swallowtail,Papilionidae,Battus,Battus philenor
762642,2014-06-28,32.729112,-114.60783,Yuma,Arizona,United States,Hemiargus ceraunus,Ceraunus Blue,Lycaenidae,Hemiargus,Hemiargus ceraunus
762643,2014-06-28,32.729112,-114.60783,Yuma,Arizona,United States,Brephidium exilis,Western Pygmy-Blue,Lycaenidae,Brephidium,Brephidium exilis
763216,2014-06-28,32.728447,-114.597015,Yuma,Arizona,United States,Hemiargus ceraunus,Ceraunus Blue,Lycaenidae,Hemiargus,Hemiargus ceraunus
773628,2014-06-25,34.86974,-111.76099,Coconino,Arizona,United States,Strymon melinus,Gray Hairstreak,Lycaenidae,Strymon,Strymon melinus
820165,2014-08-06,32.00986945,-109.3806383333,Cochise,Arizona,United States,Danaus gilippus,Queen,Nymphalidae,Danaus,Danaus gilippus
829297,2014-08-10,32.41882,-110.7106083333,Pima,Arizona,United States,Eurema mexicana,Mexican Yellow,Pieridae,Eurema,Eurema mexicana
829901,2014-08-11,33.8454283333,-110.966125,Gila,Arizona,United States,Limenitis arthemis,Red-spotted Admiral,Nymphalidae,Limenitis,Limenitis arthemis
836281,2014-08-12,32.4274,-110.7563033333,Pima,Arizona,United States,Celastrina echo,Echo Azure,Lycaenidae,Celastrina,Celastrina echo
840292,2014-08-20,32.12689,-110.936426,Pima,Arizona,United States,Danaus gilippus,Queen,Nymphalidae,Danaus,Danaus gilippus
846724,2014-08-24,31.709345,-110.87587,Santa Cruz,Arizona,United States,Cyllopsis pyracmon,Nabokov's Satyr,Nymphalidae,Cyllopsis,Cyllopsis pyracmon
846733,2014-08-24,31.708329,-110.875992,Santa Cruz,Arizona,United States,Apyrrothrix araxes,Dull Firetip,Hesperiidae,Apyrrothrix,Apyrrothrix araxes
847004,2014-08-24,31.709345,-110.87587,Santa Cruz,Arizona,United States,Limenitis arthemis,Red-spotted Admiral,Nymphalidae,Limenitis,Limenitis arthemis
847005,2014-08-24,31.707747,-110.875815,Santa Cruz,Arizona,United States,Adelpha eulalia,Arizona Sister,Nymphalidae,Adelpha,Adelpha eulalia
847728,2014-08-25,32.480866,-111.089994,Pima,Arizona,United States,Asterocampa leilia,Empress Leilia,Nymphalidae,Asterocampa,Asterocampa leilia
847768,2014-08-25,32.480866,-111.089994,Pima,Arizona,United States,Libytheana carinenta,American Snout,Nymphalidae,Libytheana,Libytheana carinenta
847772,2014-08-25,32.479726,-111.088696,Pima,Arizona,United States,Hemiargus ceraunus,Ceraunus Blue,Lycaenidae,Hemiargus,Hemiargus ceraunus
851474,2014-08-27,32.477703,-111.087489,Pima,Arizona,United States,Ministrymon leda,Leda Ministreak,Lycaenidae,Ministrymon,Ministrymon leda
856557,2014-08-28,32.077914,-110.45356,Pima,Arizona,United States,Hemiargus ceraunus,Ceraunus Blue,Lycaenidae,Hemiargus,Hemiargus ceraunus
856571,2014-08-29,32.020252,-110.6481,Pima,Arizona,United States,Nymphalis antiopa,Mourning Cloak,Nymphalidae,Nymphalis,Nymphalis antiopa
856572,2014-08-29,32.020252,-110.6481,Pima,Arizona,United States,Limenitis archippus,Viceroy,Nymphalidae,Limenitis,Limenitis archippus
856584,2014-08-22,31.72162,-110.186762,Cochise,Arizona,United States,Pontia protodice,Checkered White,Pieridae,Pontia,Pontia protodice
857871,2014-08-10,31.725833,-110.880278,Santa Cruz,Arizona,United States,Dymasia dymas,Tiny Checkerspot,Nymphalidae,Dymasia,Dymasia dymas
857890,2014-08-11,31.449084,-110.306682,Cochise,Arizona,United States,Eurema mexicana,Mexican Yellow,Pieridae,Eurema,Eurema mexicana
857893,2014-08-11,31.449084,-110.306682,Cochise,Arizona,United States,Adelpha eulalia,Arizona Sister,Nymphalidae,Adelpha,Adelpha eulalia
857895,2014-08-11,31.449084,-110.306682,Cochise,Arizona,United States,Piruna aea,Many-spotted Skipperling,Hesperiidae,Piruna,Piruna aea
857905,2014-08-11,31.449084,-110.306682,Cochise,Arizona,United States,Celotes nessus,Common Streaky-Skipper,Hesperiidae,Celotes,Celotes nessus
859036,2014-08-11,31.424814,-110.261277,Cochise,Arizona,United States,Leptotes marina,Marine Blue,Lycaenidae,Leptotes,Leptotes marina
859038,2014-08-11,31.424814,-110.261277,Cochise,Arizona,United States,Autochton cellus,Golden Banded-Skipper,Hesperiidae,Autochton,Autochton cellus
864028,2014-08-13,31.473431,-110.299525,Cochise,Arizona,United States,Abaeis nicippe,Sleepy Orange,Pieridae,Abaeis,Abaeis nicippe
865660,2014-08-22,31.725833,-110.880278,Santa Cruz,Arizona,United States,Dymasia dymas,Tiny Checkerspot,Nymphalidae,Dymasia,Dymasia dymas
865661,2014-08-22,31.725833,-110.880278,Santa Cruz,Arizona,United States,Cyllopsis pyracmon,Nabokov's Satyr,Nymphalidae,Cyllopsis,Cyllopsis pyracmon
865976,2014-08-23,31.562099,-111.043225,Santa Cruz,Arizona,United States,Limenitis archippus,Viceroy,Nymphalidae,Limenitis,Limenitis archippus
865977,2014-08-23,31.562099,-111.043225,Santa Cruz,Arizona,United States,Danaus gilippus,Queen,Nymphalidae,Danaus,Danaus gilippus
865978,2014-08-23,31.562099,-111.043225,Santa Cruz,Arizona,United States,Phoebis sennae,Cloudless Sulphur,Pieridae,Phoebis,Phoebis sennae
865979,2014-08-23,31.562099,-111.043225,Santa Cruz,Arizona,United States,Pyrisitia proterpia,Tailed Orange,Pieridae,Pyrisitia,Pyrisitia proterpia
865980,2014-08-23,31.562099,-111.043225,Santa Cruz,Arizona,United States,Abaeis nicippe,Sleepy Orange,Pieridae,Abaeis,Abaeis nicippe
865981,2014-08-23,31.562099,-111.043225,Santa Cruz,Arizona,United States,Zerene cesonia,Southern Dogface,Pieridae,Zerene,Zerene cesonia
865982,2014-08-23,31.562099,-111.043225,Santa Cruz,Arizona,United States,Pyrisitia proterpia,Tailed Orange,Pieridae,Pyrisitia,Pyrisitia proterpia
865983,2014-08-23,31.562099,-111.043225,Santa Cruz,Arizona,United States,Pontia protodice,Checkered White,Pieridae,Pontia,Pontia protodice
865984,2014-08-23,31.562099,-111.043225,Santa Cruz,Arizona,United States,Battus philenor,Pipevine Swallowtail,Papilionidae,Battus,Battus philenor
865986,2014-08-23,31.562099,-111.043225,Santa Cruz,Arizona,United States,Pholisora catullus,Common Sootywing,Hesperiidae,Pholisora,Pholisora catullus
865987,2014-08-23,31.562099,-111.043225,Santa Cruz,Arizona,United States,Pholisora catullus,Common Sootywing,Hesperiidae,Pholisora,Pholisora catullus
865988,2014-08-23,31.562099,-111.043225,Santa Cruz,Arizona,United States,Pholisora catullus,Common Sootywing,Hesperiidae,Pholisora,Pholisora catullus
865989,2014-08-23,31.562099,-111.043225,Santa Cruz,Arizona,United States,Staphylus ceos,Golden-headed Scallopwing,Hesperiidae,Staphylus,Staphylus ceos
865990,2014-08-23,31.562099,-111.043225,Santa Cruz,Arizona,United States,Staphylus ceos,Golden-headed Scallopwing,Hesperiidae,Staphylus,Staphylus ceos
865991,2014-08-23,31.562099,-111.043225,Santa Cruz,Arizona,United States,Anthanassa texana,Texan Crescent,Nymphalidae,Anthanassa,Anthanassa texana
865992,2014-08-23,31.562099,-111.043225,Santa Cruz,Arizona,United States,Anthanassa texana,Texan Crescent,Nymphalidae,Anthanassa,Anthanassa texana
865993,2014-08-23,31.562099,-111.043225,Santa Cruz,Arizona,United States,Brephidium exilis,Western Pygmy-Blue,Lycaenidae,Brephidium,Brephidium exilis
865994,2014-08-23,31.562099,-111.043225,Santa Cruz,Arizona,United States,Leptotes marina,Marine Blue,Lycaenidae,Leptotes,Leptotes marina
865995,2014-08-23,31.562099,-111.043225,Santa Cruz,Arizona,United States,Leptotes marina,Marine Blue,Lycaenidae,Leptotes,Leptotes marina
865996,2014-08-23,31.562099,-111.043225,Santa Cruz,Arizona,United States,Libytheana carinenta,American Snout,Nymphalidae,Libytheana,Libytheana carinenta
865997,2014-08-23,31.562099,-111.043225,Santa Cruz,Arizona,United States,Libytheana carinenta,American Snout,Nymphalidae,Libytheana,Libytheana carinenta
867434,2014-08-14,31.506602,-110.803299,Santa Cruz,Arizona,United States,Anthanassa texana,Texan Crescent,Nymphalidae,Anthanassa,Anthanassa texana
867441,2014-08-14,31.526445,-110.774674,Santa Cruz,Arizona,United States,Staphylus ceos,Golden-headed Scallopwing,Hesperiidae,Staphylus,Staphylus ceos
869268,2014-08-23,31.402513,-111.087399,Santa Cruz,Arizona,United States,Calephelis arizonensis,Arizona Metalmark,Riodinidae,Calephelis,Calephelis arizonensis
869269,2014-08-23,31.402513,-111.087399,Santa Cruz,Arizona,United States,Hemiargus ceraunus,Ceraunus Blue,Lycaenidae,Hemiargus,Hemiargus ceraunus
870326,2014-08-23,31.392366,-111.130893,Santa Cruz,Arizona,United States,Phoebis sennae,Cloudless Sulphur,Pieridae,Phoebis,Phoebis sennae
870327,2014-08-23,31.392366,-111.130893,Santa Cruz,Arizona,United States,Pontia protodice,Checkered White,Pieridae,Pontia,Pontia protodice
870359,2014-09-05,31.472105,-110.356791,Cochise,Arizona,United States,Cyllopsis pyracmon,Nabokov's Satyr,Nymphalidae,Cyllopsis,Cyllopsis pyracmon
870366,2014-09-05,31.472654,-110.353186,Cochise,Arizona,United States,Adelpha eulalia,Arizona Sister,Nymphalidae,Adelpha,Adelpha eulalia
870368,2014-09-05,31.472552,-110.352808,Cochise,Arizona,United States,Chlosyne lacinia,Bordered Patch,Nymphalidae,Chlosyne,Chlosyne lacinia
870372,2014-09-05,31.472552,-110.352808,Cochise,Arizona,United States,Erynnis tristis,Mournful Duskywing,Hesperiidae,Erynnis,Erynnis tristis
872834,2014-09-12,32.0099027833,-109.3807666667,Cochise,Arizona,United States,Chlosyne lacinia,Bordered Patch,Nymphalidae,Chlosyne,Chlosyne lacinia
878099,2014-08-23,31.429,-111.1906,Santa Cruz,Arizona,United States,Leptotes marina,Marine Blue,Lycaenidae,Leptotes,Leptotes marina
878100,2014-08-23,31.429,-111.1906,Santa Cruz,Arizona,United States,Echinargus isola,Reakirt's Blue,Lycaenidae,Echinargus,Echinargus isola
878102,2014-08-23,31.429,-111.1906,Santa Cruz,Arizona,United States,Pontia protodice,Checkered White,Pieridae,Pontia,Pontia protodice
878104,2014-08-23,31.429,-111.1906,Santa Cruz,Arizona,United States,Phoebis sennae,Cloudless Sulphur,Pieridae,Phoebis,Phoebis sennae
878138,2014-08-23,31.404521,-111.086025,Santa Cruz,Arizona,United States,Calephelis arizonensis,Arizona Metalmark,Riodinidae,Calephelis,Calephelis arizonensis
878139,2014-08-23,31.404521,-111.086025,Santa Cruz,Arizona,United States,Hemiargus ceraunus,Ceraunus Blue,Lycaenidae,Hemiargus,Hemiargus ceraunus
878147,2014-08-23,31.404521,-111.086025,Santa Cruz,Arizona,United States,Battus philenor,Pipevine Swallowtail,Papilionidae,Battus,Battus philenor
878643,2014-08-22,31.712749,-110.873183,Santa Cruz,Arizona,United States,Cyllopsis pertepida,Canyonland Satyr,Nymphalidae,Cyllopsis,Cyllopsis pertepida
879282,2014-08-23,31.562122,-111.046876,Santa Cruz,Arizona,United States,Zerene cesonia,Southern Dogface,Pieridae,Zerene,Zerene cesonia
879283,2014-08-23,31.562122,-111.046876,Santa Cruz,Arizona,United States,Dymasia dymas,Tiny Checkerspot,Nymphalidae,Dymasia,Dymasia dymas
879284,2014-08-23,31.562122,-111.046876,Santa Cruz,Arizona,United States,Abaeis nicippe,Sleepy Orange,Pieridae,Abaeis,Abaeis nicippe
879285,2014-08-23,31.562122,-111.046876,Santa Cruz,Arizona,United States,Staphylus ceos,Golden-headed Scallopwing,Hesperiidae,Staphylus,Staphylus ceos
879286,2014-08-23,31.562122,-111.046876,Santa Cruz,Arizona,United States,Hemiargus ceraunus,Ceraunus Blue,Lycaenidae,Hemiargus,Hemiargus ceraunus
879287,2014-08-23,31.562122,-111.046876,Santa Cruz,Arizona,United States,Battus philenor,Pipevine Swallowtail,Papilionidae,Battus,Battus philenor
879288,2014-08-23,31.562122,-111.046876,Santa Cruz,Arizona,United States,Danaus gilippus,Queen,Nymphalidae,Danaus,Danaus gilippus
879289,2014-08-23,31.562122,-111.046876,Santa Cruz,Arizona,United States,Agraulis vanillae,Gulf Fritillary,Nymphalidae,Agraulis,Agraulis vanillae
879290,2014-08-23,31.562122,-111.046876,Santa Cruz,Arizona,United States,Anthanassa texana,Texan Crescent,Nymphalidae,Anthanassa,Anthanassa texana
879291,2014-08-23,31.562122,-111.046876,Santa Cruz,Arizona,United States,Pholisora catullus,Common Sootywing,Hesperiidae,Pholisora,Pholisora catullus
879292,2014-08-23,31.562122,-111.046876,Santa Cruz,Arizona,United States,Limenitis archippus,Viceroy,Nymphalidae,Limenitis,Limenitis archippus
879293,2014-08-23,31.562122,-111.046876,Santa Cruz,Arizona,United States,Pyrisitia proterpia,Tailed Orange,Pieridae,Pyrisitia,Pyrisitia proterpia
879294,2014-08-23,31.562122,-111.046876,Santa Cruz,Arizona,United States,Anthanassa texana,Texan Crescent,Nymphalidae,Anthanassa,Anthanassa texana
879295,2014-08-23,31.562122,-111.046876,Santa Cruz,Arizona,United States,Staphylus ceos,Golden-headed Scallopwing,Hesperiidae,Staphylus,Staphylus ceos
879296,2014-08-23,31.562122,-111.046876,Santa Cruz,Arizona,United States,Phoebis sennae,Cloudless Sulphur,Pieridae,Phoebis,Phoebis sennae
879297,2014-08-23,31.562122,-111.046876,Santa Cruz,Arizona,United States,Libytheana carinenta,American Snout,Nymphalidae,Libytheana,Libytheana carinenta
879298,2014-08-23,31.562122,-111.046876,Santa Cruz,Arizona,United States,Staphylus ceos,Golden-headed Scallopwing,Hesperiidae,Staphylus,Staphylus ceos
879299,2014-08-23,31.562122,-111.046876,Santa Cruz,Arizona,United States,Leptotes marina,Marine Blue,Lycaenidae,Leptotes,Leptotes marina
879300,2014-08-23,31.562122,-111.046876,Santa Cruz,Arizona,United States,Pholisora catullus,Common Sootywing,Hesperiidae,Pholisora,Pholisora catullus
879301,2014-08-23,31.562122,-111.046876,Santa Cruz,Arizona,United States,Brephidium exilis,Western Pygmy-Blue,Lycaenidae,Brephidium,Brephidium exilis
879302,2014-08-23,31.562122,-111.046876,Santa Cruz,Arizona,United States,Pontia protodice,Checkered White,Pieridae,Pontia,Pontia protodice
879305,2014-08-23,31.562122,-111.046876,Santa Cruz,Arizona,United States,Colias eurytheme,Orange Sulphur,Pieridae,Colias,Colias eurytheme
879691,2014-08-22,31.739336,-110.890759,Pima,Arizona,United States,Leptotes marina,Marine Blue,Lycaenidae,Leptotes,Leptotes marina
879712,2014-08-22,31.82614,-110.930185,Pima,Arizona,United States,Dymasia dymas,Tiny Checkerspot,Nymphalidae,Dymasia,Dymasia dymas
879713,2014-08-22,31.82614,-110.930185,Pima,Arizona,United States,Apodemia palmerii,Palmer's Metalmark,Riodinidae,Apodemia,Apodemia palmerii
891996,2014-08-26,32.849019,-112.29332,Maricopa,Arizona,United States,Colias eurytheme,Orange Sulphur,Pieridae,Colias,Colias eurytheme
900044,2014-09-26,33.5032583333,-114.2602216667,La Paz,Arizona,United States,Chlosyne californica,California Patch,Nymphalidae,Chlosyne,Chlosyne californica
914320,2014-08-23,31.404521,-111.086025,Santa Cruz,Arizona,United States,Vanessa virginiensis,American Lady,Nymphalidae,Vanessa,Vanessa virginiensis
956651,2014-07-12,35.072712,-113.99644,Mohave,Arizona,United States,Papilio multicaudata,Two-tailed Swallowtail,Papilionidae,Papilio,Papilio multicaudata
1000084,2014-09-17,33.684145,-112.0830528333,Maricopa,Arizona,United States,Danaus gilippus,Queen,Nymphalidae,Danaus,Danaus gilippus
1022199,2014-10-03,33.590978,-110.643936,Gila,Arizona,United States,Hesperia pahaska,Pahaska Skipper,Hesperiidae,Hesperia,Hesperia pahaska
1022445,2014-10-15,31.525372,-110.778974,Santa Cruz,Arizona,United States,Microtia elva,Elf Butterfly,Nymphalidae,Microtia,Microtia elva
1022458,2014-10-15,31.511152,-110.704679,Santa Cruz,Arizona,United States,Eurema daira,Barred Yellow,Pieridae,Eurema,Eurema daira
1023093,2014-08-27,31.734438,-110.882585,Pima,Arizona,United States,Polygonus leo,Hammock Skipper,Hesperiidae,Polygonus,Polygonus leo
1023096,2014-08-27,31.733927,-110.882242,Pima,Arizona,United States,Urbanus dorantes,Dorantes Longtail,Hesperiidae,Urbanus,Urbanus dorantes
1023097,2014-08-24,31.759838,-110.843489,Pima,Arizona,United States,Microtia elva,Elf Butterfly,Nymphalidae,Microtia,Microtia elva
1023145,2014-09-04,31.732914,-110.881565,Pima,Arizona,United States,Atrytonopsis edwardsi,Sheep Skipper,Hesperiidae,Atrytonopsis,Atrytonopsis edwardsi
1024275,2010-08-15,31.883543,-109.205873,Cochise,Arizona,United States,Danaus gilippus berenice,Florida Queen,Nymphalidae,Danaus,Danaus gilippus
1024524,2009-07-03,31.548162,-110.138304,Cochise,Arizona,United States,Battus philenor,Pipevine Swallowtail,Papilionidae,Battus,Battus philenor
1024536,2010-08-15,31.921354,-109.128501,Cochise,Arizona,United States,Pontia protodice,Checkered White,Pieridae,Pontia,Pontia protodice
1025250,2010-08-18,31.404521,-111.086025,Santa Cruz,Arizona,United States,Battus philenor,Pipevine Swallowtail,Papilionidae,Battus,Battus philenor
1026359,2014-10-03,32.233366,-110.954573,Pima,Arizona,United States,Papilio polyxenes asterius,Eastern Black Swallowtail,Papilionidae,Papilio,Papilio polyxenes
1040005,2014-10-26,32.22235,-110.962875,Pima,Arizona,United States,Zerene cesonia,Southern Dogface,Pieridae,Zerene,Zerene cesonia
1042789,2010-08-18,31.53907,-110.760608,Santa Cruz,Arizona,United States,Chlosyne lacinia,Bordered Patch,Nymphalidae,Chlosyne,Chlosyne lacinia
1046343,2014-08-26,32.835538,-112.147608,Pinal,Arizona,United States,Hemiargus ceraunus,Ceraunus Blue,Lycaenidae,Hemiargus,Hemiargus ceraunus
1060325,2010-08-16,31.721193,-110.187078,Cochise,Arizona,United States,Colias eurytheme,Orange Sulphur,Pieridae,Colias,Colias eurytheme
1060517,2010-08-15,31.883543,-109.205873,Cochise,Arizona,United States,Staphylus ceos,Golden-headed Scallopwing,Hesperiidae,Staphylus,Staphylus ceos
1060518,2010-08-15,31.883543,-109.205873,Cochise,Arizona,United States,Euptoieta claudia,Variegated Fritillary,Nymphalidae,Euptoieta,Euptoieta claudia
1060571,2010-08-15,31.921354,-109.128501,Cochise,Arizona,United States,Abaeis nicippe,Sleepy Orange,Pieridae,Abaeis,Abaeis nicippe
1060748,2010-08-17,31.415221,-110.286857,Cochise,Arizona,United States,Celastrina echo cinerea,Southwestern Azure,Lycaenidae,Celastrina,Celastrina echo
1072263,2014-11-10,33.96864,-112.72962,Maricopa,Arizona,United States,Papilio polyxenes,Black Swallowtail,Papilionidae,Papilio,Papilio polyxenes
1099075,2014-11-27,31.87645,-111.011395,Pima,Arizona,United States,Strymon istapa,Mallow Scrub-Hairstreak,Lycaenidae,Strymon,Strymon istapa
1102776,2014-11-21,32.245321,-110.852986,Pima,Arizona,United States,Vanessa cardui,Painted Lady,Nymphalidae,Vanessa,Vanessa cardui
1102790,2014-11-21,32.245311,-110.852952,Pima,Arizona,United States,Hylephila phyleus,Fiery Skipper,Hesperiidae,Hylephila,Hylephila phyleus
