id,observed_on,latitude,longitude,place_county_name,place_state_name,place_country_name,scientific_name,common_name,taxon_family_name,taxon_genus_name,taxon_species_name
14388429,2018-07-15,48.1000863369,-123.1009251826,Clallam,Washington,United States,Pieris rapae,Cabbage White,Pieridae,Pieris,Pieris rapae
14403595,2018-07-15,48.1428945,-122.5145866667,Island,Washington,United States,Nymphalis californica,California Tortoiseshell,Nymphalidae,Nymphalis,Nymphalis californica
14407999,2018-07-14,48.6661903,-121.2667679,Whatcom,Washington,United States,Polygonia gracilis,Hoary Comma,Nymphalidae,Polygonia,Polygonia gracilis
14408259,2018-07-15,47.071575,-122.9001533333,Thurston,Washington,United States,Papilio rutulus,Western Tiger Swallowtail,Papilionidae,Papilio,Papilio rutulus
14414711,2018-07-14,46.7812194824,-121.7797088623,Pierce,Washington,United States,Nymphalis californica,California Tortoiseshell,Nymphalidae,Nymphalis,Nymphalis californica
14414722,2018-07-15,47.585955,-122.2258833333,King,Washington,United States,Nymphalis californica,California Tortoiseshell,Nymphalidae,Nymphalis,Nymphalis californica
14424262,2018-07-15,48.1046035002,-121.9092426171,Snohomish,Washington,United States,Limenitis lorquini,Lorquin's Admiral,Nymphalidae,Limenitis,Limenitis lorquini
14431037,2018-07-16,48.0251351306,-122.6801718454,Jefferson,Washington,United States,Papilio rutulus,Western Tiger Swallowtail,Papilionidae,Papilio,Papilio rutulus
14435631,2018-07-13,47.0129585266,-122.9221572876,Thurston,Washington,United States,Papilio rutulus,Western Tiger Swallowtail,Papilionidae,Papilio,Papilio rutulus
14452280,2018-07-17,47.3826133333,-122.02835,King,Washington,United States,Papilio rutulus,Western Tiger Swallowtail,Papilionidae,Papilio,Papilio rutulus
14471294,2018-07-17,48.0580330442,-121.7976932241,Snohomish,Washington,United States,Nymphalis californica,California Tortoiseshell,Nymphalidae,Nymphalis,Nymphalis californica
14485110,2018-07-17,48.057805407,-121.8012080389,Snohomish,Washington,United States,Euphydryas colon,Snowberry Checkerspot,Nymphalidae,Euphydryas,Euphydryas colon
14504905,2018-07-11,48.0586559961,-121.5183271871,Snohomish,Washington,United States,Papilio rutulus,Western Tiger Swallowtail,Papilionidae,Papilio,Papilio rutulus
14504906,2018-07-11,48.0714797282,-121.7623159954,Snohomish,Washington,United States,Nymphalis californica,California Tortoiseshell,Nymphalidae,Nymphalis,Nymphalis californica
14504920,2018-07-17,48.1138879488,-121.5178045579,Snohomish,Washington,United States,Boloria epithore,Pacific Fritillary,Nymphalidae,Boloria,Boloria epithore
14504922,2018-07-17,48.1139791132,-121.5183103369,Snohomish,Washington,United States,Parnassius clodius,Clodius Parnassian,Papilionidae,Parnassius,Parnassius clodius
14506452,2018-07-18,47.7944583248,-122.2780649051,Snohomish,Washington,United States,Celastrina echo,Echo Azure,Lycaenidae,Celastrina,Celastrina echo
14511780,2018-07-13,46.5592049559,-123.6171162946,Pacific,Washington,United States,Papilio eurymedon,Pale Swallowtail,Papilionidae,Papilio,Papilio eurymedon
14516600,2018-07-18,47.5068866667,-121.7390583333,King,Washington,United States,Euphydryas editha,Edith's Checkerspot,Nymphalidae,Euphydryas,Euphydryas editha
14520604,2018-07-18,45.9471326584,-120.6689458223,Klickitat,Washington,United States,Cercyonis pegala,Common Wood-Nymph,Nymphalidae,Cercyonis,Cercyonis pegala
14531357,2018-07-19,47.7277537757,-121.9882491652,King,Washington,United States,Papilio rutulus,Western Tiger Swallowtail,Papilionidae,Papilio,Papilio rutulus
14552069,2018-07-20,45.5633030367,-122.3124663067,Clark,Washington,United States,Limenitis lorquini,Lorquin's Admiral,Nymphalidae,Limenitis,Limenitis lorquini
14553694,2018-07-20,48.0249658889,-122.6804437778,Jefferson,Washington,United States,Limenitis lorquini,Lorquin's Admiral,Nymphalidae,Limenitis,Limenitis lorquini
14554425,2018-07-20,47.5388533333,-122.363425,King,Washington,United States,Papilio rutulus,Western Tiger Swallowtail,Papilionidae,Papilio,Papilio rutulus
14554658,2018-07-20,47.9120602109,-122.5271840725,Kitsap,Washington,United States,Limenitis lorquini,Lorquin's Admiral,Nymphalidae,Limenitis,Limenitis lorquini
14556753,2018-07-20,47.5388533333,-122.363425,King,Washington,United States,Papilio rutulus,Western Tiger Swallowtail,Papilionidae,Papilio,Papilio rutulus
14558130,2018-07-20,46.7232780457,-122.9344940186,Lewis,Washington,United States,Cercyonis pegala,Common Wood-Nymph,Nymphalidae,Cercyonis,Cercyonis pegala
14561548,2018-07-19,46.2607112307,-121.5392304324,Skamania,Washington,United States,Boloria epithore,Pacific Fritillary,Nymphalidae,Boloria,Boloria epithore
14561634,2018-07-19,46.2605626026,-121.5393322691,Skamania,Washington,United States,Glaucopsyche lygdamus,Silvery Blue,Lycaenidae,Glaucopsyche,Glaucopsyche lygdamus
14562687,2018-07-20,47.9777033333,-122.517105,Island,Washington,United States,Pieris rapae,Cabbage White,Pieridae,Pieris,Pieris rapae
14573990,2018-07-20,47.6496816667,-122.5650616667,Kitsap,Washington,United States,Papilio rutulus,Western Tiger Swallowtail,Papilionidae,Papilio,Papilio rutulus
14575806,2018-07-21,47.6970939402,-122.3985581014,King,Washington,United States,Limenitis lorquini,Lorquin's Admiral,Nymphalidae,Limenitis,Limenitis lorquini
14588986,2018-07-21,45.6377428445,-121.9748952986,Skamania,Washington,United States,Cercyonis pegala,Common Wood-Nymph,Nymphalidae,Cercyonis,Cercyonis pegala
14595079,2018-07-21,48.9273944591,-121.8605715038,Whatcom,Washington,United States,Boloria epithore,Pacific Fritillary,Nymphalidae,Boloria,Boloria epithore
14596684,2013-06-21,47.390545,-122.489901,King,Washington,United States,Nymphalis antiopa,Mourning Cloak,Nymphalidae,Nymphalis,Nymphalis antiopa
14596960,2017-05-06,47.4156019102,-122.4734878017,King,Washington,United States,Vanessa cardui,Painted Lady,Nymphalidae,Vanessa,Vanessa cardui
14597395,2018-07-21,48.062625885,-123.1785964966,Clallam,Washington,United States,Papilio eurymedon,Pale Swallowtail,Papilionidae,Papilio,Papilio eurymedon
14598007,2015-07-07,47.390545,-122.489901,King,Washington,United States,Vanessa atalanta,Red Admiral,Nymphalidae,Vanessa,Vanessa atalanta
14598332,2018-05-16,47.390545,-122.489901,King,Washington,United States,Hesperia juba,Juba Skipper,Hesperiidae,Hesperia,Hesperia juba
14606479,2018-07-22,47.5365281263,-122.5518692114,Kitsap,Washington,United States,Papilio rutulus,Western Tiger Swallowtail,Papilionidae,Papilio,Papilio rutulus
14612611,2014-06-18,47.390545,-122.489901,King,Washington,United States,Limenitis lorquini,Lorquin's Admiral,Nymphalidae,Limenitis,Limenitis lorquini
14615097,2016-04-20,47.390545,-122.489901,King,Washington,United States,Callophrys augustinus,Brown Elfin,Lycaenidae,Callophrys,Callophrys augustinus
14617723,2018-07-22,47.30477119,-122.51768987,Pierce,Washington,United States,Papilio rutulus,Western Tiger Swallowtail,Papilionidae,Papilio,Papilio rutulus
14618373,2018-07-22,47.99637,-122.4148466667,Island,Washington,United States,Papilio rutulus,Western Tiger Swallowtail,Papilionidae,Papilio,Papilio rutulus
14628636,2018-07-22,46.2866333333,-122.2735133333,Cowlitz,Washington,United States,Euphydryas colon,Snowberry Checkerspot,Nymphalidae,Euphydryas,Euphydryas colon
14629310,2018-07-22,47.330505,-122.3638,King,Washington,United States,Pieris rapae,Cabbage White,Pieridae,Pieris,Pieris rapae
14630446,2017-09-23,46.2775001526,-119.2711105347,Benton,Washington,United States,Vanessa atalanta,Red Admiral,Nymphalidae,Vanessa,Vanessa atalanta
14632184,2018-07-22,46.9175698948,-121.6697038772,Pierce,Washington,United States,Euphydryas colon,Snowberry Checkerspot,Nymphalidae,Euphydryas,Euphydryas colon
14654203,2018-07-22,46.691979914,-122.0308146626,Lewis,Washington,United States,Euphydryas editha,Edith's Checkerspot,Nymphalidae,Euphydryas,Euphydryas editha
14660113,2018-07-22,48.9161833333,-121.645125,Whatcom,Washington,United States,Boloria epithore,Pacific Fritillary,Nymphalidae,Boloria,Boloria epithore
14666697,2018-07-18,46.5592510633,-123.6169714553,Pacific,Washington,United States,Celastrina echo,Echo Azure,Lycaenidae,Celastrina,Celastrina echo
14680602,2018-07-22,46.9192206535,-121.6562133167,Pierce,Washington,United States,Euphydryas editha,Edith's Checkerspot,Nymphalidae,Euphydryas,Euphydryas editha
14680603,2018-07-22,46.9193230643,-121.6577525791,Pierce,Washington,United States,Speyeria mormonia,Mormon Fritillary,Nymphalidae,Speyeria,Speyeria mormonia
14692162,2018-07-23,48.820918211,-121.7973700525,Whatcom,Washington,United States,Parnassius clodius,Clodius Parnassian,Papilionidae,Parnassius,Parnassius clodius
14694734,2018-07-24,48.5706720514,-122.8070942327,San Juan,Washington,United States,Limenitis lorquini,Lorquin's Admiral,Nymphalidae,Limenitis,Limenitis lorquini
14709697,2018-07-22,45.9483942133,-121.9248136709,Skamania,Washington,United States,Speyeria hydaspe,Hydaspe Fritillary,Nymphalidae,Speyeria,Speyeria hydaspe
14711836,2018-07-22,48.53893,-123.1209016667,San Juan,Washington,United States,Neophasia menapia,Pine White,Pieridae,Neophasia,Neophasia menapia
14727019,2018-07-25,48.4062630193,-122.5957967253,Skagit,Washington,United States,Nymphalis californica,California Tortoiseshell,Nymphalidae,Nymphalis,Nymphalis californica
14732174,2018-07-20,46.5592409197,-123.617057286,Pacific,Washington,United States,Pieris marginalis,Margined White,Pieridae,Pieris,Pieris marginalis
14734866,2018-07-23,48.0128924233,-121.4412533103,Snohomish,Washington,United States,Parnassius smintheus,Rocky Mountain Parnassian,Papilionidae,Parnassius,Parnassius smintheus
14735149,2018-07-25,47.1295732305,-122.8868997502,Thurston,Washington,United States,Papilio rutulus,Western Tiger Swallowtail,Papilionidae,Papilio,Papilio rutulus
14754668,2018-07-09,48.070868246,-121.8141044265,Snohomish,Washington,United States,Nymphalis californica,California Tortoiseshell,Nymphalidae,Nymphalis,Nymphalis californica
14754927,2018-07-22,48.9158804826,-121.6303749382,Whatcom,Washington,United States,Euphydryas colon,Snowberry Checkerspot,Nymphalidae,Euphydryas,Euphydryas colon
14756147,2018-07-23,46.9538483333,-121.2860116667,Yakima,Washington,United States,Lycaena mariposa,Mariposa Copper,Lycaenidae,Lycaena,Lycaena mariposa
14757767,2018-07-12,48.075832271,-121.7612616141,Snohomish,Washington,United States,Nymphalis californica,California Tortoiseshell,Nymphalidae,Nymphalis,Nymphalis californica
14757768,2018-07-12,48.0759899173,-121.76049334,Snohomish,Washington,United States,Nymphalis californica,California Tortoiseshell,Nymphalidae,Nymphalis,Nymphalis californica
14757879,2018-06-27,48.2968666667,-118.352075,Ferry,Washington,United States,Nymphalis californica,California Tortoiseshell,Nymphalidae,Nymphalis,Nymphalis californica
14759248,2018-07-12,48.071502191,-121.7615721801,Snohomish,Washington,United States,Nymphalis californica,California Tortoiseshell,Nymphalidae,Nymphalis,Nymphalis californica
14761709,2018-07-26,47.6495933333,-122.54685,Kitsap,Washington,United States,Limenitis lorquini,Lorquin's Admiral,Nymphalidae,Limenitis,Limenitis lorquini
14765779,2018-07-25,47.4842361734,-121.4837689978,King,Washington,United States,Boloria epithore,Pacific Fritillary,Nymphalidae,Boloria,Boloria epithore
14766498,2018-07-25,47.4844270293,-121.4836374858,King,Washington,United States,Boloria epithore,Pacific Fritillary,Nymphalidae,Boloria,Boloria epithore
14766977,2018-07-25,47.4842050765,-121.4836308641,King,Washington,United States,Boloria epithore,Pacific Fritillary,Nymphalidae,Boloria,Boloria epithore
14767094,2018-07-25,47.4846273568,-121.4828222619,King,Washington,United States,Boloria epithore,Pacific Fritillary,Nymphalidae,Boloria,Boloria epithore
14767198,2018-07-25,47.4841151387,-121.4824206011,King,Washington,United States,Lycaena mariposa,Mariposa Copper,Lycaenidae,Lycaena,Lycaena mariposa
14767219,2018-07-25,47.4842182361,-121.4834851866,King,Washington,United States,Glaucopsyche lygdamus,Silvery Blue,Lycaenidae,Glaucopsyche,Glaucopsyche lygdamus
14767319,2018-07-25,47.4843006721,-121.4827961941,King,Washington,United States,Parnassius clodius,Clodius Parnassian,Papilionidae,Parnassius,Parnassius clodius
14767434,2018-07-25,47.4843869638,-121.4830586315,King,Washington,United States,Parnassius clodius,Clodius Parnassian,Papilionidae,Parnassius,Parnassius clodius
14769869,2018-07-26,47.401555134,-121.3774971792,Kittitas,Washington,United States,Parnassius clodius,Clodius Parnassian,Papilionidae,Parnassius,Parnassius clodius
14773667,2018-07-25,47.5585168866,-120.6746968855,Chelan,Washington,United States,Papilio rutulus,Western Tiger Swallowtail,Papilionidae,Papilio,Papilio rutulus
14773702,2018-07-25,47.4843916918,-121.4835393509,King,Washington,United States,Boloria epithore,Pacific Fritillary,Nymphalidae,Boloria,Boloria epithore
14793312,2018-07-26,46.2758331299,-122.2161102295,Skamania,Washington,United States,Lycaena helloides,Purplish Copper,Lycaenidae,Lycaena,Lycaena helloides
14799346,2018-07-27,47.86058,-123.9345466667,Jefferson,Washington,United States,Pieris marginalis,Margined White,Pieridae,Pieris,Pieris marginalis
14818131,2017-05-06,47.6676561403,-122.416067157,King,Washington,United States,Vanessa cardui,Painted Lady,Nymphalidae,Vanessa,Vanessa cardui
14857113,2018-07-28,47.65298,-122.4066383333,King,Washington,United States,Ochlodes sylvanoides,Woodland Skipper,Hesperiidae,Ochlodes,Ochlodes sylvanoides
14864625,2018-07-28,48.726702,-120.663707,Whatcom,Washington,United States,Boloria chariclea,Arctic Fritillary,Nymphalidae,Boloria,Boloria chariclea
14864626,2018-07-28,48.726851,-120.663699,Whatcom,Washington,United States,Erebia vidleri,Vidler's Alpine,Nymphalidae,Erebia,Erebia vidleri
14864630,2018-07-28,48.742081,-120.680108,Okanogan,Washington,United States,Papilio indra,Indra Swallowtail,Papilionidae,Papilio,Papilio indra
14864633,2018-07-28,48.742081,-120.680108,Okanogan,Washington,United States,Euphydryas editha,Edith's Checkerspot,Nymphalidae,Euphydryas,Euphydryas editha
14888477,2018-07-26,47.9185793741,-123.3785221111,Clallam,Washington,United States,Phyciodes pulchella,Field Crescent,Nymphalidae,Phyciodes,Phyciodes pulchella
14888478,2018-07-26,47.9185793741,-123.3785221111,Clallam,Washington,United States,Lycaena helloides,Purplish Copper,Lycaenidae,Lycaena,Lycaena helloides
14888699,2018-07-26,47.9187087996,-123.3793589603,Clallam,Washington,United States,Euphydryas colon svihlae,,Nymphalidae,Euphydryas,Euphydryas colon
14889286,2018-07-28,47.8558662741,-123.0945720438,Jefferson,Washington,United States,Lycaena mariposa,Mariposa Copper,Lycaenidae,Lycaena,Lycaena mariposa
14889287,2018-07-28,47.8558662741,-123.0945720438,Jefferson,Washington,United States,Euphydryas colon svihlae,,Nymphalidae,Euphydryas,Euphydryas colon
14889290,2018-07-28,47.8558662741,-123.0945720438,Jefferson,Washington,United States,Ochlodes sylvanoides,Woodland Skipper,Hesperiidae,Ochlodes,Ochlodes sylvanoides
14889291,2018-07-28,47.8558662741,-123.0945720438,Jefferson,Washington,United States,Speyeria hydaspe,Hydaspe Fritillary,Nymphalidae,Speyeria,Speyeria hydaspe
14893326,2018-07-29,47.5763893127,-122.6541671753,Kitsap,Washington,United States,Ochlodes sylvanoides,Woodland Skipper,Hesperiidae,Ochlodes,Ochlodes sylvanoides
14899926,2018-03-31,45.6071310737,-122.5098024464,Clark,Washington,United States,Nymphalis californica,California Tortoiseshell,Nymphalidae,Nymphalis,Nymphalis californica
14913784,2018-07-29,48.515442,-120.692558,Chelan,Washington,United States,Lycaena mariposa,Mariposa Copper,Lycaenidae,Lycaena,Lycaena mariposa
14913787,2018-07-29,48.515442,-120.691624,Chelan,Washington,United States,Phyciodes pulchella,Field Crescent,Nymphalidae,Phyciodes,Phyciodes pulchella
14913790,2018-07-29,48.514305,-120.69231,Chelan,Washington,United States,Polites sonora,Sonoran Skipper,Hesperiidae,Polites,Polites sonora
14915877,2018-07-29,47.9331457,-123.4096268,Clallam,Washington,United States,Boloria chariclea,Arctic Fritillary,Nymphalidae,Boloria,Boloria chariclea
14915878,2018-07-29,47.9331457,-123.4096268,Clallam,Washington,United States,Ochlodes sylvanoides,Woodland Skipper,Hesperiidae,Ochlodes,Ochlodes sylvanoides
14938080,2018-07-29,47.4251571671,-121.5430494213,King,Washington,United States,Boloria epithore,Pacific Fritillary,Nymphalidae,Boloria,Boloria epithore
14938090,2018-07-29,47.425206285,-121.543021761,King,Washington,United States,Lycaena mariposa,Mariposa Copper,Lycaenidae,Lycaena,Lycaena mariposa
14938112,2018-07-29,47.4253416667,-121.5428783333,King,Washington,United States,Parnassius clodius,Clodius Parnassian,Papilionidae,Parnassius,Parnassius clodius
14948094,2018-07-29,48.5662416667,-123.17463,San Juan,Washington,United States,Ochlodes sylvanoides,Woodland Skipper,Hesperiidae,Ochlodes,Ochlodes sylvanoides
14957308,2018-07-21,48.9272083333,-121.8604,Whatcom,Washington,United States,Glaucopsyche lygdamus,Silvery Blue,Lycaenidae,Glaucopsyche,Glaucopsyche lygdamus
14962386,2018-07-27,47.6397572738,-121.2593688538,King,Washington,United States,Parnassius clodius,Clodius Parnassian,Papilionidae,Parnassius,Parnassius clodius
14962400,2018-07-27,47.6397002349,-121.2598298584,King,Washington,United States,Parnassius clodius,Clodius Parnassian,Papilionidae,Parnassius,Parnassius clodius
14969332,2018-07-29,47.3951561563,-122.9031998758,Mason,Washington,United States,Papilio eurymedon,Pale Swallowtail,Papilionidae,Papilio,Papilio eurymedon
14969525,2018-06-04,48.7790038469,-118.122706774,Ferry,Washington,United States,Papilio eurymedon,Pale Swallowtail,Papilionidae,Papilio,Papilio eurymedon
14975988,2018-07-30,47.4038772583,-122.2671737671,King,Washington,United States,Ochlodes sylvanoides,Woodland Skipper,Hesperiidae,Ochlodes,Ochlodes sylvanoides
14976426,2018-07-27,47.6394284517,-121.2595509925,King,Washington,United States,Parnassius clodius,Clodius Parnassian,Papilionidae,Parnassius,Parnassius clodius
14976448,2018-07-27,47.6395577426,-121.2595507411,King,Washington,United States,Parnassius clodius,Clodius Parnassian,Papilionidae,Parnassius,Parnassius clodius
14997538,2018-07-22,47.638652,-117.410006,Spokane,Washington,United States,Polygonia satyrus,Satyr Comma,Nymphalidae,Polygonia,Polygonia satyrus
15004399,2018-07-25,46.137945,-121.4970733333,Yakima,Washington,United States,Satyrium semiluna,Sagebrush Sooty Hairstreak,Lycaenidae,Satyrium,Satyrium semiluna
15008554,2018-07-25,46.14175,-121.49537,Yakima,Washington,United States,Euphydryas colon,Snowberry Checkerspot,Nymphalidae,Euphydryas,Euphydryas colon
15015316,2018-07-31,47.0482139587,-122.9287033081,Thurston,Washington,United States,Ochlodes sylvanoides,Woodland Skipper,Hesperiidae,Ochlodes,Ochlodes sylvanoides
15021298,2018-07-31,47.9337189107,-123.3187304996,Clallam,Washington,United States,Lycaena mariposa,Mariposa Copper,Lycaenidae,Lycaena,Lycaena mariposa
15021312,2018-07-31,47.9337189107,-123.3187304996,Clallam,Washington,United States,Euphydryas colon svihlae,,Nymphalidae,Euphydryas,Euphydryas colon
15031628,2018-07-31,48.7190281623,-121.116905551,Whatcom,Washington,United States,Neophasia menapia,Pine White,Pieridae,Neophasia,Neophasia menapia
15034031,2018-08-01,47.8084354523,-122.3865292413,Snohomish,Washington,United States,Ochlodes sylvanoides,Woodland Skipper,Hesperiidae,Ochlodes,Ochlodes sylvanoides
15035718,2018-08-01,48.9261974395,-121.8635941019,Whatcom,Washington,United States,Pieris marginalis,Margined White,Pieridae,Pieris,Pieris marginalis
15035736,2018-08-01,48.9272950497,-121.8630643656,Whatcom,Washington,United States,Boloria epithore,Pacific Fritillary,Nymphalidae,Boloria,Boloria epithore
15035766,2018-08-01,48.9275766816,-121.8625981641,Whatcom,Washington,United States,Boloria chariclea,Arctic Fritillary,Nymphalidae,Boloria,Boloria chariclea
15035790,2018-08-01,48.9274635679,-121.8621250057,Whatcom,Washington,United States,Boloria epithore,Pacific Fritillary,Nymphalidae,Boloria,Boloria epithore
15035816,2018-08-01,48.927651993,-121.8619343174,Whatcom,Washington,United States,Boloria epithore,Pacific Fritillary,Nymphalidae,Boloria,Boloria epithore
15035828,2018-08-01,48.9263797459,-121.8636043278,Whatcom,Washington,United States,Parnassius clodius,Clodius Parnassian,Papilionidae,Parnassius,Parnassius clodius
15037939,2018-08-01,45.7997856577,-122.7563522011,Clark,Washington,United States,Cercyonis pegala,Common Wood-Nymph,Nymphalidae,Cercyonis,Cercyonis pegala
15057712,2018-07-31,47.4860475782,-120.7937278971,Chelan,Washington,United States,Speyeria hydaspe,Hydaspe Fritillary,Nymphalidae,Speyeria,Speyeria hydaspe
15062642,2018-08-02,48.89182,-118.3113633333,Ferry,Washington,United States,Limenitis lorquini,Lorquin's Admiral,Nymphalidae,Limenitis,Limenitis lorquini
15067482,2018-08-01,47.9081549819,-123.3131848738,Clallam,Washington,United States,Polygonia satyrus,Satyr Comma,Nymphalidae,Polygonia,Polygonia satyrus
15083101,2018-08-02,47.5740358606,-122.5537661277,Kitsap,Washington,United States,Neophasia menapia,Pine White,Pieridae,Neophasia,Neophasia menapia
15088080,2018-08-03,47.6989784241,-122.3703994751,King,Washington,United States,Ochlodes sylvanoides,Woodland Skipper,Hesperiidae,Ochlodes,Ochlodes sylvanoides
15090187,2018-08-03,47.5842033333,-122.5201333333,Kitsap,Washington,United States,Ochlodes sylvanoides,Woodland Skipper,Hesperiidae,Ochlodes,Ochlodes sylvanoides
15093367,2018-08-03,47.6342170872,-122.351507703,King,Washington,United States,Papilio rutulus,Western Tiger Swallowtail,Papilionidae,Papilio,Papilio rutulus
15094662,2018-08-03,47.7341716667,-122.2296616667,King,Washington,United States,Ochlodes sylvanoides,Woodland Skipper,Hesperiidae,Ochlodes,Ochlodes sylvanoides
15096165,2018-08-03,47.0029525757,-122.8117828369,Thurston,Washington,United States,Ochlodes sylvanoides,Woodland Skipper,Hesperiidae,Ochlodes,Ochlodes sylvanoides
15096256,2018-08-03,47.0030784607,-122.8118057251,Thurston,Washington,United States,Ochlodes sylvanoides,Woodland Skipper,Hesperiidae,Ochlodes,Ochlodes sylvanoides
15104503,2018-07-30,48.5156366667,-121.20288,Skagit,Washington,United States,Euphydryas editha,Edith's Checkerspot,Nymphalidae,Euphydryas,Euphydryas editha
15105734,2006-10-21,47.6073467984,-120.9166688473,Chelan,Washington,United States,Nymphalis californica,California Tortoiseshell,Nymphalidae,Nymphalis,Nymphalis californica
15107695,2018-07-31,47.3305633333,-122.3639366667,King,Washington,United States,Papilio rutulus,Western Tiger Swallowtail,Papilionidae,Papilio,Papilio rutulus
15124770,2018-08-04,47.3676230551,-120.7290592739,Kittitas,Washington,United States,Satyrium saepium,Hedgerow Hairstreak,Lycaenidae,Satyrium,Satyrium saepium
15124980,2018-08-04,47.3675194687,-120.729065714,Kittitas,Washington,United States,Cercyonis pegala,Common Wood-Nymph,Nymphalidae,Cercyonis,Cercyonis pegala
15125137,2018-08-04,47.3582163425,-120.7162484454,Kittitas,Washington,United States,Ochlodes sylvanoides,Woodland Skipper,Hesperiidae,Ochlodes,Ochlodes sylvanoides
15127937,2018-07-28,48.1604422722,-120.8741091752,Chelan,Washington,United States,Parnassius smintheus,Rocky Mountain Parnassian,Papilionidae,Parnassius,Parnassius smintheus
15128437,2016-05-28,45.8048115,-122.7626895,Clark,Washington,United States,Vanessa atalanta,Red Admiral,Nymphalidae,Vanessa,Vanessa atalanta
15135242,2018-08-03,48.1170387,-122.7604471,Jefferson,Washington,United States,Limenitis lorquini,Lorquin's Admiral,Nymphalidae,Limenitis,Limenitis lorquini
15136047,2018-07-25,47.4842575156,-121.4835371327,King,Washington,United States,Boloria epithore,Pacific Fritillary,Nymphalidae,Boloria,Boloria epithore
15136843,2018-06-11,47.4277583333,-117.75892,Spokane,Washington,United States,Limenitis lorquini,Lorquin's Admiral,Nymphalidae,Limenitis,Limenitis lorquini
15147589,2018-08-04,47.5041166667,-122.4697116667,King,Washington,United States,Ochlodes sylvanoides,Woodland Skipper,Hesperiidae,Ochlodes,Ochlodes sylvanoides
15148245,2018-08-04,48.1480953797,-120.9437609253,Chelan,Washington,United States,Euphydryas colon,Snowberry Checkerspot,Nymphalidae,Euphydryas,Euphydryas colon
15150067,2018-08-05,47.4990501404,-122.160369873,King,Washington,United States,Ochlodes sylvanoides,Woodland Skipper,Hesperiidae,Ochlodes,Ochlodes sylvanoides
15153615,2018-07-29,48.1800655229,-120.8944404871,Chelan,Washington,United States,Euphydryas editha,Edith's Checkerspot,Nymphalidae,Euphydryas,Euphydryas editha
15160455,2018-08-05,48.0244516603,-122.6786590795,Jefferson,Washington,United States,Papilio rutulus,Western Tiger Swallowtail,Papilionidae,Papilio,Papilio rutulus
15176032,2018-08-04,45.9952073647,-122.4621224516,Cowlitz,Washington,United States,Ochlodes sylvanoides,Woodland Skipper,Hesperiidae,Ochlodes,Ochlodes sylvanoides
15176650,2018-08-06,47.667188,-117.402864,Spokane,Washington,United States,Pieris rapae,Cabbage White,Pieridae,Pieris,Pieris rapae
15177264,2018-08-04,48.1670981008,-120.9611980932,Snohomish,Washington,United States,Boloria chariclea,Arctic Fritillary,Nymphalidae,Boloria,Boloria chariclea
15178011,2018-08-04,48.1440122,-120.962879,Snohomish,Washington,United States,Plebejus anna,Anna's Blue,Lycaenidae,Plebejus,Plebejus anna
15178101,2018-08-05,47.23425,-121.982705,King,Washington,United States,Phyciodes mylitta,Mylitta Crescent,Nymphalidae,Phyciodes,Phyciodes mylitta
15178363,2018-08-06,48.016699915,-122.7008862165,Jefferson,Washington,United States,Ochlodes sylvanoides,Woodland Skipper,Hesperiidae,Ochlodes,Ochlodes sylvanoides
15178881,2018-05-26,47.5360338906,-122.5498476224,Kitsap,Washington,United States,Papilio rutulus,Western Tiger Swallowtail,Papilionidae,Papilio,Papilio rutulus
15179968,2018-07-21,48.927067942,-121.860574186,Whatcom,Washington,United States,Glaucopsyche lygdamus,Silvery Blue,Lycaenidae,Glaucopsyche,Glaucopsyche lygdamus
15180605,2018-08-06,47.5356166667,-122.5497166667,Kitsap,Washington,United States,Ochlodes sylvanoides,Woodland Skipper,Hesperiidae,Ochlodes,Ochlodes sylvanoides
15180646,2018-08-02,47.9707952219,-123.49505361,Clallam,Washington,United States,Hesperia comma hulbirti,Hulbirt's Skipper,Hesperiidae,Hesperia,Hesperia comma
15180649,2018-08-02,47.972324544,-123.4945535514,Clallam,Washington,United States,Lycaena helloides,Purplish Copper,Lycaenidae,Lycaena,Lycaena helloides
15180650,2018-07-28,46.2827657073,-122.2159605901,Skamania,Washington,United States,Limenitis lorquini,Lorquin's Admiral,Nymphalidae,Limenitis,Limenitis lorquini
15181112,2018-08-05,47.9630965766,-124.1406409439,Clallam,Washington,United States,Euphydryas colon svihlae,,Nymphalidae,Euphydryas,Euphydryas colon
15187905,2018-08-06,48.0249934144,-122.6801919619,Jefferson,Washington,United States,Ochlodes sylvanoides,Woodland Skipper,Hesperiidae,Ochlodes,Ochlodes sylvanoides
15188120,2018-08-06,48.0253092691,-122.6802272613,Jefferson,Washington,United States,Ochlodes sylvanoides,Woodland Skipper,Hesperiidae,Ochlodes,Ochlodes sylvanoides
15190264,2018-08-04,47.6737654235,-122.2558911008,King,Washington,United States,Pieris rapae,Cabbage White,Pieridae,Pieris,Pieris rapae
15190468,2018-08-04,47.6736597163,-122.2558256139,King,Washington,United States,Papilio rutulus,Western Tiger Swallowtail,Papilionidae,Papilio,Papilio rutulus
15204808,2018-08-07,46.9146150333,-122.2756420653,Pierce,Washington,United States,Ochlodes sylvanoides,Woodland Skipper,Hesperiidae,Ochlodes,Ochlodes sylvanoides
15206210,2018-06-15,46.21510119,-119.26306953,Benton,Washington,United States,Pieris rapae,Cabbage White,Pieridae,Pieris,Pieris rapae
