"","Bio1","Bio2","Bio3","Bio4","Bio5","Bio6","Bio7","Bio8","Bio9","Bio10","Bio11","Bio12","Bio13","Bio14","Bio15","Bio16","Bio17","Bio18","Bio19","longitude","latitude","Species","time_frame","longitude.1","latitude.1"
"5608",21.9399122807018,16.6078947368421,43.4415395269432,1041.53040261003,38.3631578947369,0.0526315789473684,38.3105263157895,37.0473684210526,15.190350877193,37.0473684210526,13.9,163.631578947368,51,0.0526315789473684,118.474034837115,110.421052631579,2,110.421052631579,5.57894736842105,-111.770833333333,28.8125,0,"t2",-111.770833333333,28.8125
"5609",23.3839912280702,14.2855263157895,37.4773839889831,1233.9252435298,38.3263157894737,0.210526315789474,38.1157894736842,42.0657894736842,15.5359649122807,42.0657894736842,14.2657894736842,194.894736842105,61.1578947368421,0.210526315789474,122.708222429586,140.105263157895,3.21052631578947,140.105263157895,8.57894736842105,-111.395833333333,28.7708333333333,0,"t2",-111.395833333333,28.7708333333333
"5610",35.2780701754386,-29.7070175438596,-116.862879519723,3075.43343990226,28.5842105263158,2.15789473684211,26.4263157894737,77.9394736842105,12.7947368421053,77.9394736842105,12.4614035087719,601.578947368421,186.473684210526,2.15789473684211,116.66493928859,390.473684210526,20.0526315789474,390.473684210526,23.2631578947368,-108.270833333333,29.7708333333333,0,"t2",-108.270833333333,29.7708333333333
"5611",24.0407894736842,11.4061403508772,28.4573407452393,1080.83351566242,40.4578947368421,0.421052631578947,40.0368421052632,34.2061403508772,17.7298245614035,35.6131578947368,15.6131578947368,220.052631578947,63.6842105263158,0.421052631578947,107.0575233783,120.368421052632,7.84210526315789,106.789473684211,14.7894736842105,-112.9375,33.8125,0,"t2",-112.9375,33.8125
"5612",30.8416666666667,-15.3868421052632,-52.0495664996071,2643.67711119403,31.0473684210526,0.947368421052632,30.1,68.8877192982456,12.3035087719298,68.8877192982456,11.4929824561404,462.421052631579,154.684210526316,0.947368421052632,127.992349356765,331.157894736842,12.1052631578947,331.157894736842,15.5789473684211,-107.270833333333,29.0208333333333,0,"t2",-107.270833333333,29.0208333333333
"5613",24.8763157894737,11.2175438596491,29.0589686436872,1370.88679666738,38.621052631579,0.105263157894737,38.5157894736842,43.540350877193,16.530701754386,43.540350877193,15.0122807017544,231.210526315789,75.7368421052632,0.105263157894737,120.704588158248,149.631578947368,4.36842105263158,149.631578947368,9.57894736842105,-112.104166666667,30.3125,0,"t2",-112.104166666667,30.3125
"5614",24.4789473684211,11.4491228070176,29.4942572594841,1252.95526668854,39.0789473684211,0.263157894736842,38.8157894736842,40.1482456140351,16.5885964912281,40.4929824561404,15.1061403508772,225.052631578947,68.2631578947368,0.263157894736842,112.58087416179,131.263157894737,5.57894736842105,130.684210526316,13.8947368421053,-112.4375,31.1458333333333,0,"t2",-112.4375,31.1458333333333
"5615",30.2936403508772,-13.3074561403509,-42.0762531229855,2020.33813899108,34.3052631578947,2.26315789473684,32.0421052631579,55.1894736842105,16.2640350877193,55.1894736842105,15.0859649122807,443.368421052632,120,2.26315789473684,98.9222025835557,238.631578947368,22.2631578947368,238.631578947368,27.2631578947368,-109.8125,33.1458333333333,0,"t2",-109.8125,33.1458333333333
"5616",27.2239035087719,-7.08728070175438,-22.5834851564557,1732.60521888156,33.7368421052632,1.78947368421053,31.9473684210526,50.5763157894737,14.7719298245614,50.6149122807018,13.890350877193,369.210526315789,100.368421052632,1.78947368421053,100.782380339536,213.526315789474,17.8421052631579,211.157894736842,20.7368421052632,-108.604166666667,32.7291666666667,0,"t2",-108.604166666667,32.7291666666667
"5617",21.2620614035088,-3.11622807017543,-11.5428234805774,1284.24039208197,31.2631578947368,2.10526315789474,29.1578947368421,37.8263157894737,13.4140350877193,38.1745614035088,10.5,273.842105263158,69.5789473684211,2.10526315789474,89.538512309829,143.684210526316,19,141.842105263158,28.6842105263158,-109.145833333333,35.1041666666667,0,"t2",-109.145833333333,35.1041666666667
"5618",28.1921052631579,-4.06315789473684,-11.447418955113,1985.20417344199,36.1631578947368,1,35.1631578947368,54.6561403508772,15.6771929824561,54.6561403508772,14.4368421052632,362.684210526316,118.052631578947,1,118.122399505301,229.526315789474,11.8947368421053,229.526315789474,17.7368421052632,-109.895833333333,31.6041666666667,0,"t2",-109.895833333333,31.6041666666667
"5619",38.9822368421053,-17.3600877192982,-47.4357339266465,3377.08438960819,37.3631578947369,0.473684210526316,36.8894736842105,86.6175438596491,16.7552631578947,86.6175438596491,16.1570175438597,571.947368421053,202.736842105263,0.473684210526316,134.945865806822,414.578947368421,10.5789473684211,414.578947368421,12.1578947368421,-110.104166666667,28.9791666666667,0,"t2",-110.104166666667,28.9791666666667
"5620",22.0717105263158,0.643421052631584,1.40141480840376,1242.96869533714,34.4842105263158,1.47368421052632,33.0105263157895,37.1175438596491,13.9605263157895,37.3280701754386,11.5464912280702,261,67.4736842105263,1.47368421052632,94.3654671196532,131.947368421053,15.9473684210526,128.263157894737,25.8421052631579,-110.9375,35.0208333333333,0,"t2",-110.9375,35.0208333333333
"5621",25.0940789473684,1.7671052631579,4.71467906529156,1733.33457595392,36.5526315789474,1.15789473684211,35.3947368421053,50.1157894736842,13.5929824561404,50.1394736842105,11.759649122807,290.526315789474,95.7368421052632,1.15789473684211,119.737643545293,200.842105263158,9.1578947368421,200.473684210526,15.4736842105263,-107.604166666667,30.8958333333333,0,"t2",-107.604166666667,30.8958333333333
"5622",33.6901315789474,-22.5671052631579,-76.3011295653008,2392.62438640546,32.3947368421053,1.89473684210526,30.5,58.1535087719298,15.7368421052632,58.7491228070175,14.8526315789474,539.684210526316,145.157894736842,1.89473684210526,100.934187836184,270.684210526316,22.5789473684211,268.947368421053,25.3157894736842,-110.770833333333,33.2708333333333,0,"t2",-110.770833333333,33.2708333333333
"5623",23.5379385964912,4.94429824561404,13.5970848479494,1417.00632872824,36.7052631578947,0.842105263157895,35.8631578947369,43.2991228070175,13.3114035087719,43.3254385964912,12.1929824561404,252.789473684211,76,0.842105263157895,109.959013094167,159.947368421053,8.8421052631579,159.473684210526,17.0526315789474,-107.270833333333,32.3541666666667,0,"t2",-107.270833333333,32.3541666666667
"5624",23.4820175438597,-3.05350877192982,-10.1463023551945,1509.61886128178,33.3526315789474,1.57894736842105,31.7736842105263,42.7675438596491,13.4219298245614,43.0131578947368,11.5236842105263,300.105263157895,83.4736842105263,1.57894736842105,99.3841633364701,167.157894736842,16.4736842105263,165.315789473684,27.2105263157895,-110.020833333333,34.4791666666667,0,"t2",-110.020833333333,34.4791666666667
"5625",21.1026315789474,4.06491228070176,11.4700261647059,1140.55730204959,35.9894736842105,1.36842105263158,34.6210526315789,33.4043859649123,13.790350877193,35.4,11.1114035087719,228.842105263158,59.5263157894737,1.36842105263158,95.0748064034346,115.894736842105,14.1052631578947,112.947368421053,22.4736842105263,-111.354166666667,35.4791666666667,0,"t2",-111.354166666667,35.4791666666667
"5626",19.6813596491228,3.44166666666667,10.3970950497197,1077.69092264686,33.3894736842105,1.47368421052632,31.9157894736842,33.2385964912281,12.9464912280702,33.7464912280702,10.1157894736842,215.526315789474,54.6842105263158,1.47368421052632,89.7022089021757,111.894736842105,13.9473684210526,109.631578947368,21.1578947368421,-109.520833333333,35.1458333333333,0,"t2",-109.520833333333,35.1458333333333
"5627",42.2024122807018,-14.4021929824561,-34.8554450785219,3355.54595906116,42.021052631579,0.473684210526316,41.5473684210526,89.6122807017544,19.3026315789474,89.6122807017544,18.6219298245614,592.842105263158,197.421052631579,0.473684210526316,130.747739305624,420.210526315789,10.6842105263158,420.210526315789,13.2105263157895,-109.520833333333,28.5208333333333,0,"t2",-109.520833333333,28.5208333333333
"5628",29.7199561403509,-11.5337719298246,-36.3125085821559,1947.59094225902,34.2631578947368,2.31578947368421,31.9473684210526,54.1289473684211,15.8991228070175,54.1289473684211,15.0026315789474,425.842105263158,115.526315789474,2.31578947368421,98.8993400976395,232.473684210526,21.6315789473684,232.473684210526,25.7368421052632,-109.5625,33.1458333333333,0,"t2",-109.5625,33.1458333333333
"5629",39.5614035087719,-33.5350877192982,-115.322762193397,3193.80750907595,31.4578947368421,1.89473684210526,29.5631578947368,79.5824561403509,15.4324561403509,79.5824561403509,15.1122807017544,675.947368421053,194.578947368421,1.89473684210526,110.026960466548,392.631578947368,25.5789473684211,392.631578947368,27.4736842105263,-108.854166666667,30.1458333333333,0,"t2",-108.854166666667,30.1458333333333
"5630",27.8048245614035,-5.03070175438596,-14.7042402178348,1786.43565586251,35.0578947368421,1.36842105263158,33.6894736842105,50.2526315789474,16.0614035087719,50.6324561403509,14.7438596491228,363.842105263158,105.157894736842,1.36842105263158,105.977416195227,206.842105263158,14.6842105263158,206.526315789474,19.4210526315789,-109.979166666667,32.5208333333333,0,"t2",-109.979166666667,32.5208333333333
"5631",36.2438596491228,-13.1614035087719,-35.4255814410683,2957.92297488971,37.8684210526316,0.421052631578947,37.4473684210526,76.430701754386,17.040350877193,76.430701754386,16.1859649122807,513.894736842105,179.263157894737,0.421052631578947,130.852027617008,353.052631578947,10.7368421052632,353.052631578947,15.2105263157895,-110.645833333333,29.9791666666667,0,"t2",-110.645833333333,29.9791666666667
"5632",19.2842105263158,1.45438596491229,4.09780263730762,1002.89086638986,33.1315789473684,1.84210526315789,31.2894736842105,29.3894736842105,13.1754385964912,31.3026315789474,10.2657894736842,222.684210526316,53.7368421052632,1.84210526315789,86.4106828465809,104.210526315789,16.6842105263158,97.6315789473684,27,-110.479166666667,35.9791666666667,0,"t2",-110.479166666667,35.9791666666667
"5633",24.0116228070175,2.60219298245615,7.14616522054694,1476.66212401462,35.9421052631579,0.947368421052632,34.9947368421053,44.4850877192982,13.3745614035088,44.5017543859649,12.1166666666667,272.526315789474,79.7894736842105,0.947368421052632,107.2394667232,169.157894736842,10.2631578947368,168.631578947368,18.2631578947368,-107.145833333333,32.6041666666667,0,"t2",-107.145833333333,32.6041666666667
"5634",29.4256578947368,-3.3328947368421,-8.94340720958064,2077.29288710409,37.1,0.631578947368421,36.4684210526316,55.8456140350877,16.0017543859649,55.8535087719298,15.1824561403509,373.105263157895,126.421052631579,0.631578947368421,121.382445981783,231.315789473684,10.2105263157895,231.263157894737,15.4736842105263,-111.4375,31.7708333333333,0,"t2",-111.4375,31.7708333333333
"5635",35.9107456140351,-20.0118421052632,-59.1552839351566,3025.50450481519,34.8368421052632,1.10526315789474,33.7315789473684,75.5517543859649,16.2736842105263,75.5640350877193,15.4912280701754,551,188.368421052632,1.10526315789474,124.907329374945,357.842105263158,16.8947368421053,357.789473684211,21,-110.1875,30.7708333333333,0,"t2",-110.1875,30.7708333333333
"5636",25.4508771929825,-8.72105263157894,-29.8999216748935,1717.54646787386,32.2368421052632,1.68421052631579,30.5526315789474,46.4298245614035,13.7429824561404,46.4385964912281,12.3043859649123,357.736842105263,98.5263157894737,1.68421052631579,99.9702816941675,191.473684210526,19.7894736842105,191.263157894737,26.8421052631579,-110.479166666667,34.5625,0,"t2",-110.479166666667,34.5625
"5637",21.146052631579,16.8008771929825,42.6828143720757,869.267961786387,39.5052631578947,0.105263157894737,39.4,30.609649122807,16.5482456140351,32.0798245614035,14.0701754385965,152.947368421053,45.7894736842105,0.105263157894737,109.218507545501,87.1052631578947,3.68421052631579,82.7368421052632,10.9473684210526,-112.9375,32.1875,0,"t2",-112.9375,32.1875
"5638",35.7980263157895,-17.0355263157895,-48.2515247472331,3054.00923187127,36.0263157894737,0.684210526315789,35.3421052631579,76.8464912280702,16.3377192982456,76.8464912280702,15.4333333333333,531.789473684211,189.368421052632,0.684210526315789,130.011950582733,361.052631578947,13.3157894736842,361.052631578947,16.7894736842105,-110.3125,30.6458333333333,0,"t2",-110.3125,30.6458333333333
"5639",30.1263157894737,-3.53684210526315,-9.65982854670829,1710.25411446988,38.6421052631579,1,37.6421052631579,45.55,17.7114035087719,46.8289473684211,16.3947368421053,382.736842105263,104.368421052632,1,103.063882212293,194.473684210526,14.7894736842105,184.526315789474,17.4736842105263,-111.3125,33.3958333333333,0,"t2",-111.3125,33.3958333333333
"5640",29.9383771929825,2.7451754385965,7.36995046233968,2131.60119592038,37.5789473684211,0.105263157894737,37.4736842105263,61.8517543859649,15.8324561403509,61.8517543859649,15.1464912280702,342.789473684211,112.789473684211,0.105263157894737,134.513286504555,261.368421052632,3.21052631578947,261.368421052632,6.47368421052632,-110.854166666667,28.2291666666667,0,"t2",-110.854166666667,28.2291666666667
"5641",30.3175438596491,-16.119298245614,-55.1989315772841,2170.31668393079,32.0947368421053,1.57894736842105,30.5157894736842,52.2912280701754,15.2491228070175,53.5859649122807,14.4315789473684,460.526315789474,127.894736842105,1.57894736842105,105.836031179065,241.210526315789,22.8421052631579,238,26.6315789473684,-112.4375,34.3125,0,"t2",-112.4375,34.3125
"5642",22.3774122807018,14.1495614035088,35.9389146930047,979.373402509577,39.6631578947368,0.263157894736842,39.4,32.3789473684211,16.3894736842105,34.0938596491228,14.3842105263158,183.631578947368,52.5789473684211,0.263157894736842,107.080932469733,100.894736842105,4.68421052631579,91.5263157894737,13.6315789473684,-112.6875,32.6458333333333,0,"t2",-112.6875,32.6458333333333
"5643",28.3548245614035,0.139473684210532,0.244960645697224,1558.13440325428,39.0315789473684,0.894736842105263,38.1368421052632,43.7008771929825,17.6157894736842,44.0956140350877,16.4105263157895,339.421052631579,94.7894736842105,0.894736842105263,105.278183508873,179,14.5263157894737,172.473684210526,16.1578947368421,-112.395833333333,33.9375,0,"t2",-112.395833333333,33.9375
"5644",20.1956140350877,19.6719298245614,52.4353658040825,789.169736851842,37.5947368421053,0,37.5947368421053,30.5289473684211,14.9684210526316,31.0868421052632,13.7543859649123,124.315789473684,39.3684210526316,0,112.369772568524,77.0526315789474,1.78947368421053,76.6842105263158,6.10526315789474,-112.229166666667,29.0625,0,"t2",-112.229166666667,29.0625
"5645",28.444298245614,0.283333333333339,0.654346333265316,1945.22769664589,36.7105263157895,0.263157894736842,36.4473684210526,54.740350877193,15.790350877193,54.740350877193,14.971052631579,339.631578947368,112.736842105263,0.263157894736842,124.440601154315,224.421052631579,7.36842105263158,224.421052631579,11.4210526315789,-111.729166666667,30.2291666666667,0,"t2",-111.729166666667,30.2291666666667
"5646",38.1188596491228,-11.2885964912281,-28.431595930175,2987.95788841291,41.0631578947368,0.894736842105263,40.1684210526316,79.2008771929825,18.4578947368421,79.2008771929825,17.6859649122807,525.157894736842,181.210526315789,0.894736842105263,129.384034399797,361.736842105263,13.8947368421053,361.736842105263,16.1578947368421,-109.604166666667,29.4791666666667,0,"t2",-109.604166666667,29.4791666666667
"5647",26.1412280701754,1.38771929824562,3.48310065110536,1816.32335946783,36.2157894736842,1.15789473684211,35.0578947368421,52.2561403508772,13.8,52.3289473684211,12.3684210526316,305.368421052632,101,1.15789473684211,123.548034898131,216.263157894737,8.8421052631579,215.736842105263,15.1052631578947,-107.3125,30.0208333333333,0,"t2",-107.3125,30.0208333333333
"5648",30.7208333333333,-30.1986842105263,-202.950629141967,2353.04422774096,26.7789473684211,2.84210526315789,23.9368421052632,54.4850877192982,13.9605263157895,55.019298245614,12.7868421052632,549.842105263158,141.526315789474,2.84210526315789,97.470021958403,268.736842105263,33.6315789473684,267.368421052632,38.2105263157895,-111.395833333333,34.8541666666667,0,"t2",-111.395833333333,34.8541666666667
"5649",35.2364035087719,-7.70263157894736,-20.7244154074817,2828.28565260125,37.8105263157895,0.368421052631579,37.4421052631579,76.5929824561403,16.6649122807018,76.5929824561403,16.1201754385965,469.052631578947,162.473684210526,0.368421052631579,135.927346882365,351.210526315789,7.21052631578947,351.210526315789,10.5263157894737,-110.3125,28.5625,0,"t2",-110.3125,28.5625
"5650",33.0440789473684,-19.0521929824561,-61.659379395422,2246.62515653287,33.3526315789474,1.68421052631579,31.6684210526316,54.640350877193,16.0324561403509,56.1780701754386,15.1666666666667,510.842105263158,136.473684210526,1.68421052631579,100.617241457719,254.526315789474,21.1578947368421,250.368421052632,23.9473684210526,-110.854166666667,33.2291666666667,0,"t2",-110.854166666667,33.2291666666667
"5651",19.4611842105263,3.975,11.8677015299552,1027.33074978997,33.9,1.42105263157895,32.4789473684211,32.0245614035088,13.9517543859649,32.5017543859649,10.1333333333333,209.684210526316,51.9473684210526,1.42105263157895,88.8169893389185,104.736842105263,13.9473684210526,101.263157894737,21.9473684210526,-109.9375,35.2708333333333,0,"t2",-109.9375,35.2708333333333
"5652",31.3563596491228,-10.1995614035088,-29.2453083414477,1935.61042430886,36.6368421052632,1.36842105263158,35.2684210526316,50.6614035087719,17.1026315789474,51.5877192982456,16.0245614035088,437.473684210526,115.684210526316,1.36842105263158,100.711652729821,217.315789473684,17,214.368421052632,20.7368421052632,-110.854166666667,32.8958333333333,0,"t2",-110.854166666667,32.8958333333333
"5653",23.109649122807,14.9473684210526,36.6182706180991,963.542527149004,41.1684210526316,0.315789473684211,40.8526315789474,31.9666666666667,17.1350877192982,34.2649122807018,15.1649122807018,187.631578947368,52.5263157894737,0.315789473684211,104.380456304112,99.1052631578947,5.73684210526316,88.3157894736842,15.2105263157895,-112.145833333333,32.8958333333333,0,"t2",-112.145833333333,32.8958333333333
"5654",22.7947368421053,-8.89298245614035,-34.460069863417,1336.92557157523,29.9052631578947,2.63157894736842,27.2736842105263,40.0921052631579,13.7552631578947,40.1605263157895,11.6649122807018,326.894736842105,77.1052631578947,2.63157894736842,82.3182858112781,162.052631578947,27,161.684210526316,36.6842105263158,-108.354166666667,35.1041666666667,0,"t2",-108.354166666667,35.1041666666667
"5655",33.5679824561404,-16.5657894736842,-49.065631382816,2713.84833389867,34.721052631579,1.15789473684211,33.5631578947368,68.2535087719298,15.8473684210526,68.2535087719298,15.0350877192982,502.210526315789,170.315789473684,1.15789473684211,121.770152467711,314.368421052632,15.7894736842105,314.368421052632,19.4210526315789,-110.395833333333,31.2291666666667,0,"t2",-110.395833333333,31.2291666666667
"5656",21.4502192982456,-1.37149122807017,-5.11617570890571,1363.52757059912,31.6736842105263,1.78947368421053,29.8842105263158,39.980701754386,13.019298245614,40.3482456140351,10.5447368421053,265.631578947368,73.5789473684211,1.78947368421053,97.4655014859143,155.315789473684,16.8947368421053,154.526315789474,24.5263157894737,-108.895833333333,34.5625,0,"t2",-108.895833333333,34.5625
"5657",31.6234649122807,-23.3320175438596,-89.4745922144411,2441.58080065349,29.8789473684211,1.84210526315789,28.0368421052632,56.3271929824561,14.6561403508772,57.6587719298246,13.9043859649123,519.473684210526,144.263157894737,1.84210526315789,106.117290779733,272.105263157895,26.5789473684211,269.105263157895,29.2105263157895,-112.395833333333,34.3541666666667,0,"t2",-112.395833333333,34.3541666666667
"5658",22.5776315789474,8.14649122807018,22.0279676848154,1320.92344780952,37.5473684210526,0.894736842105263,36.6526315789474,41.0289473684211,13.4342105263158,41.0885964912281,11.6763157894737,222.052631578947,69.2631578947368,0.894736842105263,112.134957295241,143.842105263158,8.26315789473684,143.052631578947,15.2631578947368,-107.0625,31.8125,0,"t2",-107.0625,31.8125
"5659",42.1199561403509,-21.3916666666667,-57.1658921835807,3671.61503260358,38.0894736842105,0.473684210526316,37.6157894736842,93.7447368421053,17.5517543859649,93.7666666666667,17.0263157894737,633.789473684211,220.368421052632,0.473684210526316,134.07773372917,455.368421052632,11.2631578947368,455.263157894737,12.9473684210526,-109.895833333333,28.6875,0,"t2",-109.895833333333,28.6875
"5660",24.9043859649123,3.76491228070176,10.4877915016447,1434.36090138392,37.0789473684211,1,36.0789473684211,44.6675438596491,15.7263157894737,44.6675438596491,14.1526315789474,276.263157894737,79.9473684210526,1,106.387955060831,165.842105263158,10.1052631578947,165.842105263158,16.1052631578947,-109.020833333333,32.0625,0,"t2",-109.020833333333,32.0625
"5661",30.8195175438597,-14.4135964912281,-47.6521308283878,2556.75126694668,32.5315789473684,1.36842105263158,31.1631578947368,67.7798245614035,13.1219298245614,67.7991228070175,12.3438596491228,456.315789473684,151,1.36842105263158,124.759475944243,322.210526315789,14.3157894736842,321.789473684211,18.3157894736842,-107.6875,29.4375,0,"t2",-107.6875,29.4375
"5662",24.2298245614035,13.6701754385965,35.6854574589197,1439.13837137574,38.4105263157895,0,38.4105263157895,45.8543859649123,15.5850877192982,45.8543859649123,14.2245614035088,208.736842105263,76.1052631578947,0,137.809137077362,162.526315789474,1.36842105263158,162.526315789474,6.42105263157895,-111.3125,28.4375,0,"t2",-111.3125,28.4375
"5663",41.0684210526316,-26.1877192982456,-75.9934697424488,3599.80383198406,35.4052631578947,0.684210526315789,34.7210526315789,90.1956140350877,16.8280701754386,90.1956140350877,16.1342105263158,649.947368421053,220.210526315789,0.684210526315789,127.961764496206,442.473684210526,15.5789473684211,442.473684210526,18.9473684210526,-110.270833333333,29.5625,0,"t2",-110.270833333333,29.5625
"5664",21.297149122807,-3.74780701754385,-13.4010098831547,1389.33099145455,30.9578947368421,1.63157894736842,29.3263157894737,40.3701754385965,12.4719298245614,40.7868421052632,9.96842105263158,278.052631578947,74.2631578947368,1.63157894736842,95.776090834724,160.947368421053,18.8421052631579,160.473684210526,27.2631578947368,-108.0625,34.6041666666667,0,"t2",-108.0625,34.6041666666667
"5665",33.3578947368421,-19.6263157894737,-64.9252381944867,2849.44709952608,32.1631578947368,1.26315789473684,30.9,74.2921052631579,13.85,74.3271929824561,13.0421052631579,518.052631578947,170.736842105263,1.26315789473684,124.557233824094,361.894736842105,15.3157894736842,361.578947368421,19.7894736842105,-107.770833333333,29.2708333333333,0,"t2",-107.770833333333,29.2708333333333
"5666",34.2883771929825,-17.8267543859649,-52.7516276588822,2799.39633299159,34.8421052631579,1.21052631578947,33.6315789473684,70.2333333333333,15.9070175438597,70.2412280701754,15.2122807017544,518.421052631579,175.526315789474,1.21052631578947,121.993019483328,325.947368421053,16.5789473684211,325.894736842105,20.6842105263158,-110.3125,31.1041666666667,0,"t2",-110.3125,31.1041666666667
"5667",27.8074561403509,-0.525438596491223,-1.17918759699769,1777.76740890821,37.3263157894737,1,36.3263157894737,50.3087719298246,16.6245614035088,50.3087719298246,15.2938596491228,336.842105263158,107.052631578947,1,112.968460891999,197.157894736842,11.4736842105263,197.157894736842,16.4736842105263,-110.4375,32.3541666666667,0,"t2",-110.4375,32.3541666666667
"5668",25.2532894736842,-9.53728070175438,-33.2314135907944,1665.81159389479,31.6947368421053,1.73684210526316,29.9578947368421,43.169298245614,14.480701754386,43.9666666666667,12.6929824561404,360.263157894737,98.2631578947368,1.73684210526316,99.6879191209472,185.368421052632,22.1578947368421,179.842105263158,28.8421052631579,-112.645833333333,35.3541666666667,0,"t2",-112.645833333333,35.3541666666667
"5669",38.2076754385965,-25.9793859649123,-79.7418409803801,3159.66206254872,33.8789473684211,1.26315789473684,32.6157894736842,78.25,16.8956140350877,78.2543859649123,16.0675438596491,614.368421052632,194.210526315789,1.26315789473684,118.346650894177,377.473684210526,24.0526315789474,377.210526315789,28.1052631578947,-109.770833333333,30.5208333333333,0,"t2",-109.770833333333,30.5208333333333
"5670",27.2324561403509,3.85964912280702,9.94036508435675,1393.05535296829,39.4052631578947,0.631578947368421,38.7736842105263,40.7201754385965,17.4798245614035,41.9815789473684,16.0947368421053,303.631578947368,81.7368421052632,0.631578947368421,102.205519264446,151.947368421053,10.3157894736842,144.315789473684,12.9473684210526,-111.1875,32.9375,0,"t2",-111.1875,32.9375
"5671",31.6467105263158,-8.09254385964912,-22.6806267137172,1830.55921096072,38.8,1.42105263157895,37.3789473684211,48.2456140350877,18.5087719298246,49.5342105263158,17.0982456140351,428.315789473684,114.684210526316,1.42105263157895,99.9288461913678,214.526315789474,21.2631578947368,204.421052631579,22.9473684210526,-111.3125,34.0625,0,"t2",-111.3125,34.0625
"5672",22.1282894736842,16.8355263157895,44.1409954402915,1013.40815537919,38.2157894736842,0.0526315789473684,38.1631578947368,36.9140350877193,15.7070175438597,36.9333333333333,14.3289473684211,164.526315789474,50.4210526315789,0.0526315789473684,116.739635286451,110,2.15789473684211,109.684210526316,7.10526315789474,-111.8125,29.2291666666667,0,"t2",-111.8125,29.2291666666667
"5673",24.5114035087719,12.9,33.9879620806916,1461.63855260139,38.1263157894737,0.105263157894737,38.021052631579,46.5114035087719,15.6245614035088,46.5114035087719,14.2271929824561,216.736842105263,77.1578947368421,0.105263157894737,135.47862546164,167.210526315789,1.78947368421053,167.210526315789,6.36842105263158,-111.270833333333,28.2291666666667,0,"t2",-111.270833333333,28.2291666666667
"5674",21.1383771929825,-6.57412280701754,-24.9534982746103,1208.73011512306,30.5315789473684,2.47368421052632,28.0578947368421,33.6026315789474,13.2552631578947,35.0745614035088,10.6710526315789,293.105263157895,69.3684210526316,2.47368421052632,85.3151727708974,135,21.4736842105263,128.263157894737,32.5789473684211,-109.895833333333,35.9791666666667,0,"t2",-109.895833333333,35.9791666666667
"5675",25.0489035087719,12.5714912280702,32.3579019852373,1423.1421668566,39.0052631578947,0.210526315789474,38.7947368421053,46.3473684210526,16.2868421052632,46.3473684210526,14.8473684210526,225.157894736842,71.6315789473684,0.210526315789474,126.948213357962,164.052631578947,3.52631578947368,164.052631578947,8.78947368421053,-111.270833333333,29.0208333333333,0,"t2",-111.270833333333,29.0208333333333
"5676",41.4,-25.2175438596491,-70.8119308326076,3296.80301913806,37.3473684210526,1.36842105263158,35.9789473684211,84.2052631578947,17.8982456140351,84.2570175438596,17.3333333333333,648.105263157895,201.052631578947,1.36842105263158,118.557413755357,404,20.9473684210526,403.684210526316,23.2631578947368,-109.104166666667,29.6458333333333,0,"t2",-109.104166666667,29.6458333333333
"5677",26.4407894736842,0.548245614035093,1.35652090474556,1798.23639241735,37.7684210526316,1.15789473684211,36.6105263157895,52.1105263157895,14.5429824561404,52.1754385964912,12.7166666666667,314,99.7368421052632,1.15789473684211,116.210419880606,209.473684210526,10.7894736842105,209.263157894737,19.1052631578947,-108.020833333333,30.8958333333333,0,"t2",-108.020833333333,30.8958333333333
"5678",33.9622807017544,-26.3736842105263,-134.901574971539,2304.41044788704,32.1473684210526,3.15789473684211,28.9894736842105,55.319298245614,16.9561403508772,56.1464912280702,16.2140350877193,565.789473684211,143.157894736842,3.15789473684211,95.4162405523123,269.684210526316,37.5789473684211,261.421052631579,43.2105263157895,-111.645833333333,34.8125,0,"t2",-111.645833333333,34.8125
"5679",25.765350877193,-1.04824561403508,-3.07632086958835,1647.06698270093,35.6473684210526,1.21052631578947,34.4368421052632,48.7131578947368,15.130701754386,48.7315789473684,13.530701754386,315.473684210526,93.7894736842105,1.21052631578947,108.767247870438,193.736842105263,11.7894736842105,193.578947368421,17.6842105263158,-108.729166666667,31.7291666666667,0,"t2",-108.729166666667,31.7291666666667
"5680",19.6445175438597,5.5171052631579,16.2369441972274,1041.16552817182,34.4736842105263,1.15789473684211,33.3157894736842,32.6640350877193,13.3640350877193,33.1298245614035,10.2,202.631578947368,51.9473684210526,1.15789473684211,90.4811858260689,105.368421052632,13.2631578947368,103.052631578947,20.1578947368421,-109.854166666667,35.0625,0,"t2",-109.854166666667,35.0625
"5681",20.9100877192982,-4.08333333333333,-14.9658960631363,1235.65406541461,30.8736842105263,2.21052631578947,28.6631578947368,36.559649122807,13.1719298245614,36.9991228070175,10.3456140350877,275.421052631579,66.8947368421053,2.21052631578947,86.6247433049785,138.315789473684,18.1052631578947,135.947368421053,29.1578947368421,-108.854166666667,35.6458333333333,0,"t2",-108.854166666667,35.6458333333333
"5682",27.4789473684211,-3.27894736842105,-9.23322963224654,1923.98596763596,35.7526315789474,0.842105263157895,34.9105263157895,53.1982456140351,15.4298245614035,53.1982456140351,14.1657894736842,349.421052631579,113.736842105263,0.842105263157895,118.12155905918,221.578947368421,11.1578947368421,221.578947368421,17.2105263157895,-110.0625,31.8125,0,"t2",-110.0625,31.8125
